id,user_id,amount,datetime
4,4,99.37,2024-07-01T16:58:35.288Z
82,9,90.38,2024-07-01T07:04:48.689Z
3,10,81.61,2024-07-01T03:56:14.122Z
48,1,-49.26,2024-07-01T17:10:51.310Z
76,6,31.37,2024-07-01T10:45:59.550Z
29,1,77.53,2024-07-01T09:24:41.305Z
59,6,11.36,2024-07-01T16:15:38.564Z
54,3,-14.61,2024-07-01T11:10:55.929Z
46,5,-51.47,2024-07-01T11:40:54.437Z
24,5,-24.2,2024-07-01T05:48:01.274Z
79,7,26.13,2024-07-01T13:56:03.873Z
7,8,36.56,2024-07-01T09:59:45.128Z
91,1,-25.7,2024-07-01T10:46:57.764Z
16,8,-56.54,2024-07-01T10:24:07.186Z
36,3,-98.89,2024-07-01T08:14:37.895Z
73,8,88.29,2024-07-01T14:01:26.274Z
62,8,-11.86,2024-07-01T15:44:58.019Z
38,4,-75.64,2024-07-01T15:49:27.026Z
18,2,84.45,2024-07-01T15:29:47.192Z
17,8,-42.91,2024-07-01T07:12:48.978Z
31,2,-51.48,2024-07-01T12:25:00.787Z
60,6,33.26,2024-07-01T15:05:40.701Z
85,1,38.57,2024-07-01T13:59:14.623Z
40,5,-38.82,2024-07-01T15:40:02.227Z
75,8,14.42,2024-07-01T17:24:11.033Z
71,2,7.10,2024-07-01T12:18:34.431Z
50,5,95.30,2024-07-01T14:44:48.903Z
63,1,9.55,2024-07-01T04:39:46.101Z
12,5,-5.9,2024-07-01T13:20:21.135Z
97,6,-65.68,2024-07-01T05:29:47.105Z
37,3,24.90,2024-07-01T04:22:39.433Z
13,9,8.84,2024-07-01T17:08:27.063Z
98,4,-19.59,2024-07-01T08:56:06.960Z
38,9,-44.07,2024-07-01T15:11:26.049Z
51,7,60.05,2024-07-01T16:00:55.241Z
55,4,-50.52,2024-07-01T06:52:39.754Z
64,8,-21.06,2024-07-01T07:25:02.727Z
17,3,-63.46,2024-07-01T15:45:47.186Z
82,8,65.53,2024-07-01T12:24:14.640Z
11,8,-45.51,2024-07-01T14:23:46.745Z
97,9,-7.54,2024-07-01T04:25:17.683Z
29,5,15.55,2024-07-01T17:26:40.682Z
73,8,76.91,2024-07-01T04:59:51.560Z
64,4,-4.27,2024-07-01T07:57:16.841Z
60,9,4.71,2024-07-01T09:06:37.143Z
22,1,-69.85,2024-07-01T13:07:12.164Z
84,4,-25.69,2024-07-01T13:37:06.939Z
92,2,81.84,2024-07-01T03:25:09.766Z
37,3,11.77,2024-07-01T13:51:35.908Z
21,5,-79.3,2024-07-01T13:41:51.259Z
39,7,-82.94,2024-07-01T14:36:55.261Z
34,5,82.56,2024-07-01T03:09:55.441Z
80,3,53.56,2024-07-01T06:44:51.216Z
54,6,10.08,2024-07-01T17:32:02.237Z
3,2,-98.01,2024-07-01T03:52:23.057Z
50,3,40.43,2024-07-01T17:51:00.564Z
55,4,-73.3,2024-07-01T10:59:02.016Z
28,8,-25.15,2024-07-01T15:04:02.995Z
34,6,-99.69,2024-07-01T08:06:57.706Z
34,6,-62.37,2024-07-01T06:24:40.176Z
72,8,-5.58,2024-07-01T09:59:38.939Z
24,3,-34.57,2024-07-01T09:34:59.548Z
17,7,21.01,2024-07-01T15:00:24.715Z
29,8,-20.86,2024-07-01T10:18:28.817Z
28,2,86.66,2024-07-01T10:52:12.813Z
62,7,-81.66,2024-07-01T03:39:37.658Z
85,10,47.13,2024-07-01T16:30:28.448Z
52,7,-15.69,2024-07-01T14:37:36.006Z
79,7,7.02,2024-07-01T12:45:53.285Z
48,10,47.80,2024-07-01T13:16:49.109Z
28,10,42.01,2024-07-01T13:09:07.146Z
7,5,-93.94,2024-07-01T16:56:35.152Z
40,1,-72.74,2024-07-01T04:52:04.291Z
46,2,-49.44,2024-07-01T09:27:55.689Z
9,8,-16.41,2024-07-01T09:12:10.719Z
87,10,-90.35,2024-07-01T07:20:39.734Z
51,9,-85.29,2024-07-01T07:07:48.077Z
8,7,71.37,2024-07-01T08:26:50.189Z
70,7,89.89,2024-07-01T05:27:27.497Z
21,8,90.19,2024-07-01T13:56:53.753Z
97,5,-54.84,2024-07-01T15:33:40.814Z
45,7,-13.89,2024-07-01T15:25:36.394Z
88,9,-11.98,2024-07-01T16:09:39.622Z
49,2,1.64,2024-07-01T06:52:44.537Z
61,5,-56.62,2024-07-01T08:13:13.530Z
26,10,73.40,2024-07-01T09:35:54.427Z
19,5,97.60,2024-07-01T13:38:27.957Z
52,9,-41.43,2024-07-01T05:31:36.846Z
8,7,-65.56,2024-07-01T11:19:02.236Z
1,2,46.35,2024-07-01T09:46:33.314Z
57,4,-69.95,2024-07-01T07:57:25.220Z
20,2,-69.72,2024-07-01T10:22:14.126Z
88,1,9.58,2024-07-01T14:28:10.138Z
6,2,-81.89,2024-07-01T05:07:11.655Z
38,10,19.98,2024-07-01T05:17:34.083Z
62,5,-42.71,2024-07-01T08:39:37.823Z
95,2,68.47,2024-07-01T04:00:17.407Z
19,3,-69.47,2024-07-01T15:25:22.585Z
55,10,50.71,2024-07-01T07:07:32.309Z
81,2,61.45,2024-07-01T07:42:01.727Z
64,9,-55.02,2024-07-01T08:14:39.488Z
76,8,-69.47,2024-07-01T13:34:48.957Z
39,9,-16.31,2024-07-01T11:09:51.265Z
19,7,-75.16,2024-07-01T10:10:57.748Z
81,3,36.14,2024-07-01T07:36:12.588Z
13,9,76.49,2024-07-01T06:46:36.144Z
4,8,20.80,2024-07-01T07:43:56.185Z
89,2,-92.95,2024-07-01T12:36:04.573Z
88,4,-58.89,2024-07-01T13:13:25.050Z
100,8,80.65,2024-07-01T09:34:38.131Z
63,3,53.53,2024-07-01T05:50:59.774Z
63,6,12.77,2024-07-01T09:00:15.527Z
78,2,27.60,2024-07-01T11:22:34.327Z
38,7,-81.04,2024-07-01T07:28:13.546Z
20,2,-48.76,2024-07-01T13:23:36.489Z
89,6,73.69,2024-07-01T17:54:23.549Z
17,8,4.20,2024-07-01T09:11:02.867Z
10,7,78.49,2024-07-01T08:45:28.960Z
95,2,-53.62,2024-07-01T16:37:53.066Z
29,9,-88.39,2024-07-01T12:01:31.138Z
41,9,-65.82,2024-07-01T08:32:08.845Z
11,7,-68.8,2024-07-01T08:22:45.245Z
78,2,-37.39,2024-07-01T11:08:13.772Z
97,2,78.60,2024-07-01T04:30:03.036Z
79,6,-95.23,2024-07-01T07:13:18.018Z
43,6,43.15,2024-07-01T17:03:19.423Z
28,4,66.47,2024-07-01T05:00:15.996Z
13,9,14.83,2024-07-01T17:23:51.559Z
7,1,-9.14,2024-07-01T17:56:23.727Z
54,4,-54.36,2024-07-01T08:45:19.055Z
80,3,95.99,2024-07-01T15:49:19.677Z
99,5,-97.9,2024-07-01T10:19:04.869Z
10,8,28.37,2024-07-01T08:18:30.013Z
52,6,-83.11,2024-07-01T11:34:06.042Z
25,10,71.84,2024-07-01T08:17:27.666Z
31,2,-6.01,2024-07-01T16:52:22.878Z
25,7,56.58,2024-07-01T13:00:47.750Z
95,1,94.32,2024-07-01T09:27:31.586Z
84,10,-22.44,2024-07-01T14:06:31.467Z
28,6,40.22,2024-07-01T12:48:01.722Z
85,5,50.38,2024-07-01T04:56:58.291Z
86,5,53.43,2024-07-01T07:38:57.105Z
91,8,39.67,2024-07-01T17:08:30.338Z
75,2,-92.12,2024-07-01T17:02:08.791Z
8,5,40.70,2024-07-01T09:10:13.463Z
44,6,48.68,2024-07-01T13:03:41.343Z
46,2,33.95,2024-07-01T03:18:07.544Z
42,4,65.84,2024-07-01T14:52:28.415Z
10,6,-53.13,2024-07-01T06:30:17.995Z
99,10,24.55,2024-07-01T09:29:29.954Z
62,9,49.98,2024-07-01T04:00:23.740Z
82,6,-74.6,2024-07-01T11:06:08.840Z
43,7,7.45,2024-07-01T14:20:07.481Z
76,9,23.68,2024-07-01T12:31:44.657Z
46,4,-37.31,2024-07-01T09:11:22.009Z
31,7,-30.99,2024-07-01T04:19:43.203Z
13,1,23.01,2024-07-01T17:05:11.681Z
13,8,-79.15,2024-07-01T15:33:46.617Z
36,8,-76.86,2024-07-01T17:57:58.893Z
49,4,57.98,2024-07-01T11:28:17.298Z
77,4,-44.52,2024-07-01T14:45:54.304Z
69,3,-87.33,2024-07-01T14:39:38.516Z
23,3,-75.7,2024-07-01T16:55:56.415Z
7,10,57.42,2024-07-01T08:32:31.280Z
57,9,-48.7,2024-07-01T11:53:49.729Z
33,2,70.98,2024-07-01T17:57:20.518Z
81,6,15.53,2024-07-01T17:01:58.139Z
19,6,-50.05,2024-07-01T06:50:54.137Z
79,2,76.31,2024-07-01T03:02:10.404Z
38,4,57.64,2024-07-01T06:41:40.331Z
55,4,-39.86,2024-07-01T11:00:59.378Z
21,2,-35.65,2024-07-01T15:22:00.294Z
76,2,52.42,2024-07-01T11:51:19.069Z
59,10,-41.29,2024-07-01T15:46:01.574Z
12,4,0.89,2024-07-01T07:03:44.586Z
33,3,40.06,2024-07-01T16:29:48.415Z
63,5,-48.92,2024-07-01T04:36:55.340Z
88,5,14.41,2024-07-01T10:32:10.810Z
41,8,1.30,2024-07-01T08:41:14.188Z
51,9,44.07,2024-07-01T14:43:22.219Z
75,9,1.45,2024-07-01T06:04:26.913Z
98,8,38.56,2024-07-01T03:08:20.025Z
66,4,84.82,2024-07-01T10:13:06.665Z
62,9,-64.05,2024-07-01T08:53:57.681Z
34,6,61.81,2024-07-01T03:30:29.355Z
5,5,97.18,2024-07-01T12:03:10.051Z
59,4,59.84,2024-07-01T13:56:07.332Z
48,6,-47.01,2024-07-01T05:48:24.778Z
57,5,16.67,2024-07-01T14:53:23.723Z
55,3,54.49,2024-07-01T03:25:14.342Z
18,9,36.58,2024-07-01T17:15:34.092Z
16,6,30.46,2024-07-01T15:15:51.757Z
66,3,99.01,2024-07-01T08:08:30.251Z
9,3,94.05,2024-07-01T04:17:49.744Z
74,4,-50.82,2024-07-01T05:34:13.707Z
85,8,-81.32,2024-07-01T13:14:04.376Z
60,3,89.20,2024-07-01T03:21:03.286Z
29,3,24.55,2024-07-01T14:02:46.699Z
82,6,-88.1,2024-07-01T07:29:36.562Z
23,5,-53.61,2024-07-01T13:14:03.103Z
8,5,-60.25,2024-07-01T12:08:01.465Z
58,10,-59.24,2024-07-01T10:40:58.699Z
61,4,73.97,2024-07-01T14:05:52.155Z
1,2,-17.47,2024-07-01T15:25:44.345Z
41,4,54.70,2024-07-01T06:03:17.232Z
35,3,-94.14,2024-07-01T12:07:51.697Z
44,4,34.35,2024-07-01T04:08:48.810Z
59,9,-25.14,2024-07-01T17:07:38.539Z
95,5,91.88,2024-07-01T15:21:29.364Z
47,3,12.32,2024-07-01T16:43:17.230Z
73,8,17.45,2024-07-01T03:53:24.432Z
4,7,-75.22,2024-07-01T04:30:03.743Z
58,3,-80.21,2024-07-01T15:38:19.914Z
100,3,97.89,2024-07-01T03:06:12.441Z
17,2,69.43,2024-07-01T03:23:27.842Z
6,6,-28.43,2024-07-01T08:12:27.788Z
12,1,-8.23,2024-07-01T17:07:24.128Z
8,2,-69.55,2024-07-01T06:58:57.178Z
70,2,6.48,2024-07-01T06:51:31.542Z
3,9,-3.49,2024-07-01T07:37:24.548Z
65,6,90.10,2024-07-01T07:55:20.808Z
23,9,93.12,2024-07-01T06:57:24.762Z
95,10,-36.8,2024-07-01T05:35:19.235Z
54,6,97.95,2024-07-01T10:47:12.204Z
21,9,40.77,2024-07-01T05:32:40.763Z
17,5,64.87,2024-07-01T16:04:12.338Z
28,2,-80.72,2024-07-01T13:53:42.201Z
11,6,37.05,2024-07-01T10:53:02.852Z
93,6,-16.99,2024-07-01T17:48:24.876Z
45,7,66.20,2024-07-01T10:31:50.446Z
37,6,86.93,2024-07-01T17:21:13.175Z
3,8,-76.5,2024-07-01T15:44:07.657Z
73,1,25.41,2024-07-01T14:31:37.341Z
28,3,-95.41,2024-07-01T05:12:09.502Z
99,4,-8.08,2024-07-01T10:11:27.923Z
60,4,-83.66,2024-07-01T09:36:42.916Z
59,3,-5.77,2024-07-01T13:29:56.174Z
38,6,-80.14,2024-07-01T12:18:57.650Z
89,3,32.01,2024-07-01T17:38:51.136Z
29,5,-32.21,2024-07-01T06:58:54.293Z
79,6,-78.02,2024-07-01T17:25:56.354Z
30,5,-39.06,2024-07-01T09:02:21.281Z
85,2,43.84,2024-07-01T14:48:14.397Z
51,6,-56.42,2024-07-01T07:11:15.744Z
22,10,95.24,2024-07-01T04:39:22.130Z
82,6,39.60,2024-07-01T04:59:27.659Z
97,4,-76.17,2024-07-01T12:02:07.566Z
9,8,-5.64,2024-07-01T17:15:30.890Z
19,4,-92.42,2024-07-01T12:32:47.027Z
28,3,0.40,2024-07-01T05:11:43.889Z
1,2,22.02,2024-07-01T14:24:59.516Z
48,9,34.46,2024-07-01T09:14:31.076Z
51,8,20.12,2024-07-01T07:21:43.760Z
99,3,-4.32,2024-07-01T03:06:19.450Z
21,6,-50.8,2024-07-01T03:30:03.346Z
84,4,45.20,2024-07-01T05:24:00.352Z
32,2,66.79,2024-07-01T03:05:28.411Z
79,2,-85.73,2024-07-01T05:17:44.686Z
78,5,36.80,2024-07-01T17:37:56.071Z
88,5,-83.04,2024-07-01T16:01:29.502Z
78,2,16.28,2024-07-01T10:03:05.101Z
28,7,49.51,2024-07-01T15:26:51.632Z
42,1,-56.51,2024-07-01T05:00:23.302Z
15,9,-92.14,2024-07-01T08:40:33.656Z
60,10,-7.67,2024-07-01T06:24:11.543Z
67,7,6.47,2024-07-01T13:34:47.562Z
9,10,60.13,2024-07-01T09:02:06.359Z
94,3,40.17,2024-07-01T12:29:09.800Z
24,6,89.99,2024-07-01T08:03:47.785Z
3,3,70.96,2024-07-01T14:44:27.202Z
32,9,-21.25,2024-07-01T04:24:06.855Z
50,3,-29.42,2024-07-01T07:46:57.255Z
54,3,-25.56,2024-07-01T08:04:24.870Z
98,5,-96.02,2024-07-01T16:48:44.175Z
1,7,66.06,2024-07-01T16:18:18.519Z
19,10,-54.46,2024-07-01T11:34:41.227Z
25,8,24.88,2024-07-01T04:46:07.974Z
14,7,33.86,2024-07-01T16:18:33.930Z
45,1,42.56,2024-07-01T06:33:37.422Z
76,3,76.63,2024-07-01T11:22:56.969Z
77,4,19.94,2024-07-01T03:31:02.764Z
96,8,73.80,2024-07-01T14:41:49.918Z
92,4,88.88,2024-07-01T09:26:01.005Z
5,6,-51.33,2024-07-01T04:35:24.976Z
63,5,-32.39,2024-07-01T16:31:41.240Z
1,10,44.12,2024-07-01T14:53:07.501Z
41,3,-97.46,2024-07-01T03:00:06.438Z
96,6,-99.21,2024-07-01T03:41:21.208Z
93,6,7.10,2024-07-01T04:56:42.589Z
61,6,16.51,2024-07-01T16:09:34.070Z
22,4,9.76,2024-07-01T05:55:52.735Z
11,7,13.51,2024-07-01T04:04:59.713Z
38,8,-68.72,2024-07-01T17:36:21.719Z
42,4,56.80,2024-07-01T04:21:59.441Z
64,4,-96.05,2024-07-01T05:51:20.616Z
65,3,-97.47,2024-07-01T14:30:57.457Z
91,7,64.22,2024-07-01T11:24:27.138Z
18,10,21.21,2024-07-01T13:53:37.705Z
38,3,-54.5,2024-07-01T11:28:27.761Z
88,4,12.36,2024-07-01T08:09:24.047Z
11,9,87.51,2024-07-01T17:57:08.922Z
54,2,-84.04,2024-07-01T17:41:08.519Z
34,5,-60.97,2024-07-01T03:48:20.874Z
90,4,-70.61,2024-07-01T11:02:05.755Z
73,4,83.61,2024-07-01T12:33:26.485Z
41,6,31.96,2024-07-01T06:15:07.514Z
28,4,-95.85,2024-07-01T08:00:39.186Z
4,7,-63.03,2024-07-01T03:11:25.040Z
79,6,94.64,2024-07-01T08:12:48.679Z
3,10,-18.89,2024-07-01T10:24:46.051Z
75,6,17.69,2024-07-01T14:41:34.898Z
40,10,-56.86,2024-07-01T17:16:42.400Z
51,7,99.56,2024-07-01T10:48:46.445Z
88,5,92.86,2024-07-01T12:29:26.815Z
13,3,99.18,2024-07-01T13:46:24.041Z
11,8,-4.46,2024-07-01T14:35:34.946Z
49,10,-70.08,2024-07-01T13:54:01.912Z
36,2,49.02,2024-07-01T16:43:49.951Z
94,8,-31.36,2024-07-01T07:22:37.425Z
9,5,-22.44,2024-07-01T05:54:12.920Z
71,6,-37.17,2024-07-01T13:15:39.898Z
28,9,-44.75,2024-07-01T17:36:52.983Z
99,9,63.70,2024-07-01T09:31:21.840Z
75,9,-97.41,2024-07-01T13:16:38.742Z
72,1,62.93,2024-07-01T12:33:37.085Z
24,4,56.62,2024-07-01T17:31:57.105Z
16,6,-11.88,2024-07-01T06:19:45.476Z
24,2,43.33,2024-07-01T12:00:28.362Z
11,7,-20.7,2024-07-01T07:37:53.877Z
61,2,-19.43,2024-07-01T14:09:57.002Z
34,3,33.88,2024-07-01T04:31:42.605Z
93,3,87.06,2024-07-01T05:45:02.892Z
84,3,-12,2024-07-01T09:48:45.105Z
52,10,71.04,2024-07-01T14:31:59.463Z
34,3,-3.75,2024-07-01T17:53:09.798Z
97,9,71.79,2024-07-01T13:14:01.701Z
44,7,-22.22,2024-07-01T12:35:44.906Z
46,5,23.10,2024-07-01T04:38:19.190Z
82,1,-8.83,2024-07-01T06:57:26.132Z
55,3,-1.35,2024-07-01T06:20:45.630Z
23,5,96.15,2024-07-01T17:34:55.187Z
89,1,-45.71,2024-07-01T11:14:01.933Z
27,2,-83.71,2024-07-01T04:21:20.398Z
62,3,52.23,2024-07-01T15:58:42.353Z
99,6,-99.21,2024-07-01T15:15:39.737Z
92,10,96.69,2024-07-01T07:45:17.531Z
11,9,-63.77,2024-07-01T06:36:40.131Z
43,6,50.65,2024-07-01T13:58:40.934Z
88,9,72.74,2024-07-01T17:38:29.213Z
49,7,-4.48,2024-07-01T12:43:43.010Z
37,9,-42.52,2024-07-01T16:02:24.834Z
20,3,-43.36,2024-07-01T06:44:43.596Z
60,2,-27.3,2024-07-01T16:53:12.588Z
30,2,53.40,2024-07-01T10:01:26.722Z
19,10,-13.5,2024-07-01T04:07:37.339Z
25,9,-16.68,2024-07-01T08:17:55.255Z
40,9,-43.36,2024-07-01T05:36:20.439Z
57,7,-20.85,2024-07-01T08:55:29.617Z
13,1,-99.63,2024-07-01T09:35:25.095Z
99,4,31.08,2024-07-01T15:52:28.300Z
65,1,53.61,2024-07-01T07:54:51.924Z
70,10,11.58,2024-07-01T14:50:34.497Z
6,1,83.93,2024-07-01T10:01:38.798Z
82,3,82.91,2024-07-01T11:32:01.057Z
82,10,-6.3,2024-07-01T10:10:02.390Z
20,5,-97.28,2024-07-01T15:07:07.780Z
2,10,77.44,2024-07-01T10:46:56.200Z
80,7,64.09,2024-07-01T14:16:01.547Z
78,10,17.64,2024-07-01T04:30:52.969Z
38,4,-25.38,2024-07-01T04:12:43.471Z
40,7,9.95,2024-07-01T12:19:32.276Z
57,10,27.32,2024-07-01T04:23:29.078Z
69,9,13.37,2024-07-01T05:06:54.016Z
6,4,20.13,2024-07-01T07:28:34.898Z
3,7,88.48,2024-07-01T03:36:10.162Z
100,9,-38.75,2024-07-01T04:41:02.257Z
85,4,-40.8,2024-07-01T13:17:57.654Z
37,4,-30.5,2024-07-01T03:10:04.852Z
79,4,92.66,2024-07-01T05:27:48.932Z
4,6,94.14,2024-07-01T08:43:24.913Z
21,4,-11.5,2024-07-01T10:06:04.418Z
10,10,41.14,2024-07-01T03:01:52.726Z
51,5,0.17,2024-07-01T11:34:21.979Z
23,4,-82.32,2024-07-01T04:28:40.437Z
35,4,13.95,2024-07-01T06:45:03.369Z
48,9,15.18,2024-07-01T07:46:03.117Z
39,9,-91.98,2024-07-01T11:31:25.451Z
64,4,-43.33,2024-07-01T03:23:16.692Z
54,3,-35.52,2024-07-01T12:36:28.299Z
3,9,22.10,2024-07-01T12:17:50.270Z
80,8,-23.31,2024-07-01T14:52:50.323Z
17,1,98.97,2024-07-01T10:08:27.742Z
32,7,14.14,2024-07-01T14:57:39.953Z
80,8,86.55,2024-07-01T13:15:02.760Z
4,3,79.64,2024-07-01T04:14:00.082Z
74,7,3.49,2024-07-01T07:50:17.690Z
57,7,-70.4,2024-07-01T13:13:09.300Z
76,7,65.72,2024-07-01T08:37:05.409Z
89,4,-26.86,2024-07-01T07:55:55.583Z
54,9,-89.59,2024-07-01T17:31:25.454Z
82,8,-98.87,2024-07-01T08:48:38.432Z
26,10,95.22,2024-07-01T12:05:53.030Z
98,2,-20.37,2024-07-01T12:11:12.702Z
48,3,13.86,2024-07-01T04:20:53.236Z
90,4,-53.32,2024-07-01T11:45:16.967Z
13,9,-33.67,2024-07-01T12:51:33.880Z
33,3,41.76,2024-07-01T15:39:23.037Z
64,4,-52.32,2024-07-01T12:57:23.465Z
85,8,-13.93,2024-07-01T11:15:39.787Z
68,4,40.55,2024-07-01T08:56:25.476Z
34,1,4.49,2024-07-01T15:12:38.308Z
2,9,62.56,2024-07-01T16:03:46.345Z
24,7,-61.15,2024-07-01T12:43:54.993Z
73,8,-15.36,2024-07-01T09:48:51.956Z
19,4,-50.93,2024-07-01T17:59:35.048Z
68,6,-73.51,2024-07-01T06:23:09.399Z
9,4,18.29,2024-07-01T12:17:34.256Z
76,2,-78.71,2024-07-01T03:46:12.689Z
42,6,97.61,2024-07-01T11:33:14.855Z
82,5,96.67,2024-07-01T04:04:38.016Z
51,4,83.96,2024-07-01T16:19:40.751Z
15,10,-75.38,2024-07-01T08:28:14.990Z
35,5,51.96,2024-07-01T11:19:21.352Z
28,4,21.31,2024-07-01T05:16:41.027Z
42,1,-5.77,2024-07-01T14:37:44.959Z
87,2,-7.39,2024-07-01T03:19:50.564Z
77,4,45.18,2024-07-01T10:36:05.803Z
14,9,52.12,2024-07-01T10:22:28.079Z
36,7,-43.93,2024-07-01T05:26:42.892Z
94,6,67.94,2024-07-01T16:38:06.202Z
33,1,-57.28,2024-07-01T03:59:00.066Z
30,5,-41.26,2024-07-01T12:44:48.427Z
1,6,56.08,2024-07-01T16:19:52.285Z
18,2,-5.88,2024-07-01T11:57:53.756Z
80,10,-86.26,2024-07-01T15:56:14.035Z
67,5,-78.11,2024-07-01T08:36:50.797Z
42,8,27.99,2024-07-01T15:01:27.563Z
93,8,-90.15,2024-07-01T12:06:36.801Z
71,9,-57.3,2024-07-01T05:06:37.479Z
91,4,-36.68,2024-07-01T03:32:56.482Z
2,8,-49.29,2024-07-01T12:04:34.928Z
32,1,-64.74,2024-07-01T17:40:40.484Z
16,2,-6.11,2024-07-01T14:16:00.325Z
93,7,97.11,2024-07-01T03:35:21.824Z
35,7,74.65,2024-07-01T07:45:49.213Z
16,6,98.19,2024-07-01T14:23:35.474Z
15,9,-7.32,2024-07-01T17:03:45.921Z
76,9,79.74,2024-07-01T11:12:24.797Z
91,6,-93.54,2024-07-01T15:16:45.913Z
23,1,-76.67,2024-07-01T04:22:11.914Z
6,2,-84,2024-07-01T05:38:45.495Z
29,3,-41.44,2024-07-01T07:41:04.015Z
7,6,32.48,2024-07-01T10:12:26.930Z
22,6,-68.21,2024-07-01T05:30:03.147Z
48,8,79.86,2024-07-01T04:12:59.434Z
46,2,-46.98,2024-07-01T04:54:18.042Z
2,8,25.94,2024-07-01T09:15:38.287Z
70,4,-56.26,2024-07-01T17:23:00.167Z
5,1,27.05,2024-07-01T07:18:12.563Z
73,8,-60.22,2024-07-01T12:14:06.447Z
88,6,52.55,2024-07-01T15:16:07.782Z
61,8,61.00,2024-07-01T07:07:22.142Z
31,1,99.17,2024-07-01T17:10:31.535Z
43,8,26.76,2024-07-01T05:27:59.755Z
15,3,-70.19,2024-07-01T06:47:14.600Z
43,6,-60.52,2024-07-01T11:00:18.541Z
72,8,57.17,2024-07-01T14:47:38.300Z
73,6,79.31,2024-07-01T06:12:57.491Z
19,1,-66.79,2024-07-01T16:27:20.848Z
97,2,61.84,2024-07-01T12:39:20.857Z
27,6,30.37,2024-07-01T05:19:27.520Z
48,3,55.57,2024-07-01T10:30:57.666Z
35,8,-92.28,2024-07-01T12:04:31.565Z
54,5,-85.61,2024-07-01T15:58:48.897Z
46,7,-81.39,2024-07-01T03:02:13.460Z
96,3,51.73,2024-07-01T14:16:45.406Z
43,6,-43.71,2024-07-01T06:42:40.603Z
99,9,22.11,2024-07-01T04:47:56.035Z
10,7,32.59,2024-07-01T06:46:08.779Z
91,4,-91.56,2024-07-01T12:03:14.747Z
96,1,93.87,2024-07-01T17:41:23.482Z
60,3,-5.78,2024-07-01T03:08:13.089Z
26,10,33.05,2024-07-01T13:03:02.061Z
32,7,-21.53,2024-07-01T05:20:54.118Z
1,3,10.94,2024-07-01T17:56:28.489Z
54,7,-20.09,2024-07-01T07:11:30.186Z
56,3,-85.48,2024-07-01T06:58:06.837Z
30,7,77.42,2024-07-01T08:28:48.281Z
86,6,-45.4,2024-07-01T16:53:34.868Z
3,6,97.26,2024-07-01T12:26:47.411Z
67,5,41.56,2024-07-01T03:05:58.713Z
31,6,-17.42,2024-07-01T11:46:58.977Z
58,9,-8.13,2024-07-01T16:08:11.225Z
9,5,-64.99,2024-07-01T07:20:10.124Z
34,2,34.72,2024-07-01T11:18:46.944Z
98,4,-94.46,2024-07-01T06:18:34.546Z
31,1,-88.13,2024-07-01T06:43:53.055Z
100,10,18.13,2024-07-01T05:57:54.027Z
18,4,84.16,2024-07-01T10:16:49.329Z
33,3,89.36,2024-07-01T16:03:24.708Z
70,5,-47.62,2024-07-01T17:43:13.009Z
72,10,-34.76,2024-07-01T05:59:07.368Z
6,7,32.38,2024-07-01T12:51:34.115Z
56,7,-28.61,2024-07-01T06:10:10.747Z
96,2,-11.27,2024-07-01T08:28:58.637Z
21,2,-92.25,2024-07-01T14:56:50.313Z
90,3,-53.49,2024-07-01T17:39:12.383Z
44,1,-48.46,2024-07-01T11:05:02.522Z
23,2,-81.94,2024-07-01T07:29:17.296Z
57,2,-97.63,2024-07-01T17:02:04.261Z
76,6,-79.34,2024-07-01T09:42:05.348Z
3,5,4.59,2024-07-01T16:48:27.810Z
88,6,75.19,2024-07-01T05:56:13.607Z
93,4,-42.41,2024-07-01T08:28:40.857Z
73,6,-28.83,2024-07-01T08:28:11.253Z
86,8,77.42,2024-07-01T07:17:20.246Z
72,6,-9.56,2024-07-01T16:09:49.106Z
25,2,-2.61,2024-07-01T14:17:43.617Z
76,2,14.68,2024-07-01T12:37:15.933Z
64,7,-34.81,2024-07-01T13:48:09.696Z
9,2,2.66,2024-07-01T07:03:09.835Z
58,4,95.47,2024-07-01T12:51:51.570Z
23,8,54.14,2024-07-01T14:44:48.877Z
6,9,22.17,2024-07-01T06:21:41.219Z
5,4,-75.84,2024-07-01T07:26:28.019Z
90,4,0.12,2024-07-01T09:16:18.876Z
64,7,-23.55,2024-07-01T15:12:07.934Z
34,1,2.66,2024-07-01T16:02:40.177Z
1,5,-62.49,2024-07-01T16:56:30.054Z
9,6,-94.93,2024-07-01T07:32:45.339Z
4,4,-53.96,2024-07-01T14:03:42.239Z
70,9,92.00,2024-07-01T04:18:41.714Z
23,7,-69.49,2024-07-01T11:15:58.338Z
93,9,-23.09,2024-07-01T08:48:47.943Z
30,8,93.51,2024-07-01T10:39:27.474Z
51,10,-39.86,2024-07-01T14:02:31.240Z
10,9,-72.2,2024-07-01T11:32:52.418Z
3,5,-2.17,2024-07-01T16:10:46.622Z
9,3,-24.72,2024-07-01T11:11:43.603Z
12,1,26.38,2024-07-01T09:17:34.243Z
85,8,38.44,2024-07-01T04:17:10.731Z
71,2,-55.76,2024-07-01T04:57:37.265Z
58,8,-24.83,2024-07-01T07:00:27.851Z
33,2,1.30,2024-07-01T09:54:35.744Z
42,6,52.53,2024-07-01T04:06:38.238Z
97,4,21.76,2024-07-01T11:27:05.693Z
4,6,-7.13,2024-07-01T13:12:43.831Z
92,3,12.76,2024-07-01T05:45:39.851Z
